,Control,Drought
0,1.3539999448512363,1.140519226311841
1,1.4307461175860228,1.1459777372804292
2,1.2939061333402766,1.1445889527724709
3,1.4593353701539042,1.1459777372804285
4,1.3524332502428238,1.2322475326227624
5,1.3985612030659929,0.9793965296864537
6,1.0664584739701684,1.1124216707217216
7,0.997708911877318,1.2485158742134574
8,1.2395968197935938,1.1392756005504905
9,1.3551800688173137,1.2353067248818965
10,1.3311730521833713,1.1149546149417604
11,1.3836118231485215,1.1459777372804292
12,1.5299747247042919,1.1667257065320242
13,1.2721610454959782,1.1149546149417606
14,1.4105955312154632,1.2339199229242
15,1.355180068817314,1.2431665147738475
16,1.287772065549446,1.1155362366844035
17,1.3551800688173137,1.1459777372804292
18,1.3985612030659926,0.9985927947633033
19,1.3281717099056671,1.145977737280429
20,1.3484865680956408,1.1211652663633584
21,1.310223651452531,1.1578530780875433
22,1.35743155734159,1.2506958643255173
23,1.4605634966237304,1.228740352254932
24,1.1701297540361293,1.0953546053290348
25,1.3318564436513418,1.1450753039751047
26,1.2721610454959782,0.9576242916664871
27,1.4505215401984946,1.2392512333811454
28,1.355180068817314,1.1549936238998346
29,1.3305902022237064,1.2495863394833302
30,1.6213605313598665,1.145977737280429
31,1.0898927151032807,1.136188689919113
32,1.4559196859878063,1.1184083459842802
33,1.4666244105020796,0.9580000305245084
34,1.4605634966237298,0.9513673436078065
35,1.3551800688173137,1.1691174022926594
36,1.1606660996387683,0.9605335482268459
37,1.9380279403032945,1.1884176969914415
38,1.3305902022237057,1.1484530879118995
39,1.231901696852667,1.2673213045652247
40,1.456850700487195,1.2286962321023864
41,1.1708934820043941,1.0052790275419383
42,1.355180068817314,1.1459777372804285
43,1.2854397433604985,1.1256921144040426
44,1.3551800688173132,1.13775533081168
45,1.3281717099056671,1.158457125440578
46,1.3871306731243598,1.1450753039751045
47,1.2700539843440595,1.1624209534182606
48,1.38713067312436,1.1459777372804287
49,1.1473112660881508,1.241136145007051
50,1.3539999448512363,1.7642959015417572
51,1.194974827357494,1.145977737280429
52,1.410595531215463,1.1393974364350532
53,1.3551800688173143,1.1700320011353038
54,1.284920923634106,1.1459777372804292
55,1.355180068817314,1.145977737280429
56,1.4507201305686743,1.1459777372804287
57,1.5443344113767161,1.145977737280429
58,1.3551800688173137,1.2479182304148941
59,1.4418552691585125,1.14129400357982
60,1.3305902022237055,1.1459777372804285
61,1.3513945770096767,1.1459777372804292
62,1.3551800688173132,1.145977737280429
63,1.3574315573415896,1.1295213395085788
64,1.3551800688173137,1.1290039892121142
65,1.3843283879316786,1.1450753039751045
66,1.6712970520244836,1.1308973319758646
67,1.355180068817314,1.2287403522549323
68,1.3551800688173137,1.1221933375984376
69,1.3551800688173137,1.1149546149417606
70,1.4418552691585125,1.119406470943826
71,1.3610640747645852,1.1597013190904761
72,1.547592729960005,1.221464017962522
73,1.3574315573415896,1.1459777372804292
74,1.5724575976777664,1.0117384452062157
75,1.389334322953197,1.1450753039751047
76,1.3521405825012782,1.145977737280429
77,1.355180068817314,0.9012971874787389
78,1.4837987876227177,1.1459777372804292
79,1.355180068817314,0.9555556858201885
80,1.3513945770096765,1.0977171606323353
81,1.3664313094581444,1.1280972630150226
82,1.2420141202600001,1.2151392417716689
83,1.159054640054272,1.1149546149417604
84,1.3551800688173137,1.1184083459842802
85,1.4282991394845652,0.8417613782192018
86,1.4541868951137475,1.1544109977023909
87,1.3551800688173141,0.9012971874787394
88,1.3126987069400853,1.1450753039751045
89,1.443180629733367,1.1459777372804292
90,1.350343911804206,1.149569921972814
91,1.4105955312154628,1.2123010135151473
92,1.2949133834582192,1.1459777372804292
93,1.405938668281993,1.145977737280428
94,1.532497108715385,1.7268588124551996
95,1.3551800688173137,0.9235458971824645
96,1.3144761086694268,1.1407147849090638
97,1.460563496623731,1.14198805230979
98,1.3997338323934567,1.1410490638306647
99,1.3561514213891743,1.1459777372804292
100,1.6714382128700738,1.1459777372804285
101,1.3551800688173137,1.1450753039751047
102,1.4536071124194039,1.2485158742134574
103,1.3551800688173141,1.1459777372804283
104,1.3551800688173137,1.0055413963668636
105,1.3843283879316786,1.141049063830665
106,1.2837198450543865,1.2673213045652245
107,1.4696229421191775,1.1700320011353038
108,1.3102628994605088,1.1459777372804292
109,1.4319817930729744,1.1485038266410923
110,1.3907017840160925,1.1584571254405782
111,1.4605634966237302,1.149604346141531
112,1.363495719431412,1.1459777372804287
113,1.3551800688173137,1.0267672432030839
114,1.1369221626630361,1.1297834539573555
115,1.3985612030659926,0.9707544128125517
116,1.6194002652963626,1.1459777372804287
117,1.1804496026460816,1.241827531793437
118,1.5189744637627232,1.2280301506587774
119,1.314476108669427,1.1369782073756434
120,1.3551800688173137,1.1433831110753194
121,1.3551800688173137,1.566785362774136
122,1.2943134018819538,1.129421572360772
123,1.5141747782730357,1.009791101554992
124,1.3196159686999949,1.1459777372804292
125,1.5519928097594609,1.1459777372804287
126,1.3551800688173137,1.1196051670199354
127,1.2040757153354553,0.9953730330216176
128,1.3551800688173141,1.1731051786281457
129,1.2943628544257395,0.958039838415251
130,1.2031705485466597,1.1282895483265618
131,1.3942055423445108,1.145977737280429
132,1.3551800688173132,1.158457125440578
133,1.3551800688173137,1.1459777372804287
134,1.3574315573415898,1.1988198509008932
135,1.355180068817314,1.1459777372804292
136,1.312698706940085,0.9918739498404956
137,1.3966362658457485,1.0178342131135967
138,1.3513945770096765,1.1459777372804285
139,1.3643245985969246,1.1459777372804283
140,1.6099359484105216,1.1326389673008013
141,1.3044143011967508,1.1459777372804292
142,1.3489367695761438,1.1369782073756436
143,1.2833886590074328,1.1184083459842804
144,1.536498530974444,1.1459777372804292
145,1.3551800688173143,1.146590402195197
146,1.2085094370235108,1.1575517949171175
147,1.4796031340146416,1.1124831505606096
148,1.5282702902316825,1.1459777372804287
149,1.1678748733593178,1.0035662357977106
150,1.3561514213891743,1.1459777372804292
151,1.3102236514525314,1.0977171606323346
152,1.427034156156273,1.207764933602144
153,1.4272354300952579,1.13720762705565
154,1.111070724087755,1.1459777372804287
155,1.1492966486114309,1.2287403522549327
156,1.3336139799259448,1.1405192263118409
157,1.1141589976964084,1.214049409244607
158,1.5282702902316818,1.2040986624711594
159,1.3503296849251747,1.1326389673008015
160,1.355180068817314,1.1520481338142856
161,1.3144761086694268,1.0750689855854838
162,1.3311730521833711,1.143430017949681
163,1.355180068817314,1.241374355667441
164,1.355180068817314,1.1459777372804287
165,1.314476108669427,0.990580859633658
166,1.3551800688173141,1.145977737280429
167,1.3312905400644877,1.167551854345889
168,1.3843283879316786,1.1380104839119694
169,1.3178858255202246,1.2356731677022033
170,1.3551800688173137,1.140519226311841
171,1.2788539944270254,1.1450753039751043
172,1.5141747782730353,1.188417696991441
173,1.3871306731243596,1.1056338226231393
174,1.0664584739701686,1.0957089916966125
175,1.459335370153904,1.1393974364350534
176,1.2442321464460186,1.1544109977023906
177,1.330590202223706,1.1450753039751045
178,1.3551800688173137,1.145977737280429
179,1.430288138608499,1.2033164243738972
180,1.3643245985969252,1.2392512333811447
181,1.4282991394845657,1.1445889527724713
182,1.3985612030659926,1.0096187674078347
183,1.3086251320383135,1.1382988150582736
184,1.3551800688173137,1.128611219540898
185,1.455919685987807,1.1328105850883747
186,1.236956738627437,1.2418689941847523
187,1.3551800688173141,1.12103406969438
188,1.1708934820043937,1.212566754212624
189,1.123557764975265,1.1459777372804287
190,1.3551800688173135,1.1524436269538862
191,1.6141022567054677,1.1286112195408975
192,1.541081957495329,1.12428990154486
193,1.4880514346711138,1.1459777372804287
194,1.180449602646082,0.9056071131784491
195,1.2826753028857818,1.1482672709773745
196,1.3156906154579597,1.145075303975104
197,1.3551800688173137,1.209494602087948
198,1.39444170090327,1.2160757567907996
199,1.398561203065993,1.2392512333811454
200,1.3551800688173141,1.145977737280429
201,1.0880289493813744,1.1288156740111654
202,1.3551800688173141,1.1691174022926594
203,1.3985612030659924,1.2000075369700236
204,1.355180068817314,1.140519226311841
205,1.4482604923729503,1.1578410631936025
206,1.368941601016728,1.1359306377790968
207,1.452181417910456,1.0978024406138316
208,1.3673745064972236,1.0168104687918238
209,1.6483539997004424,1.1459777372804287
210,1.274210879886133,1.1558871157195585
211,1.3551800688173132,0.9872753520181192
212,1.3712686428971228,1.145977737280429
213,1.3281717099056676,1.1569007527249693
214,1.3551800688173143,1.1544109977023904
215,1.6338083933954848,1.1405192263118413
216,1.355180068817314,1.145977737280429
217,1.3196320336842025,1.2307903424758702
218,1.4559196859878065,1.1459777372804287
219,1.2700539843440593,1.5036339023660354
220,1.3551800688173137,1.1459986139504201
221,1.2438634746407518,1.140039642088292
222,1.3997338323934565,1.1459777372804292
223,1.4347406858305694,1.0032177282344077
224,1.3318564436513411,1.0107368782647066
225,1.089892715103281,1.1326389673008015
226,1.4559196859878065,1.0006938790998063
227,1.486882234555516,1.2431665147738475
228,1.3947743084348583,1.1400396420882914
229,1.355180068817314,1.1000832456504557
230,1.3539999448512365,1.0168104687918247
231,1.3551800688173146,1.1380104839119691
232,1.3551800688173137,1.226832136876914
233,1.4605634966237304,1.1445889527724709
234,1.3811102380107974,1.1459777372804285
235,1.4132574525103043,1.1459777372804285
236,1.350947911856428,1.1370987360387121
237,1.336001576195036,1.0168104687918247
238,1.3551800688173137,1.141049063830665
239,1.6483539997004428,1.1350682877539706
240,1.4928101683267267,1.135068287753971
241,1.3513474604597562,1.0002772448618642
242,1.3144761086694268,1.188417696991441
243,1.3551800688173137,1.248515874213457
244,1.5520379856674515,1.1459777372804287
245,1.3844820552111015,1.145977737280429
246,1.1510217950081345,1.145977737280429
247,1.3574315573415898,1.145977737280429
248,1.1486242602240637,1.5667853627741362
249,1.2773812811999625,1.0726714495625214
250,1.4418552691585131,1.0006938790998063
251,1.394961384927863,1.1962487527977996
252,1.270053984344059,0.9635239585368983
253,1.4559196859878067,1.1459777372804292
254,1.4548063102706303,1.1698077486743932
255,1.4612908165130085,1.0168104687918238
256,1.1804496026460818,1.1544109977023906
257,1.3844820552111015,1.1459777372804285
258,1.449081779714927,1.01076067414971
259,1.0804671101647552,1.1244781357536213
260,1.5339509296140355,1.1459777372804285
261,1.1381189579626494,1.1910591392161434
262,1.4041450231184327,1.2485158742134574
263,1.4628832494069866,1.0168104687918247
264,1.3551800688173132,1.1459777372804287
265,1.3196159686999942,1.5593713907910842
266,1.3513945770096765,1.157551794917118
267,1.3682433556300422,1.2431665147738478
268,1.3400360937294848,1.1459777372804292
269,1.3699756075015812,1.1410490638306652
270,1.311416259999539,1.225028624339764
271,1.3102628994605086,1.1326389673008013
272,1.2206443249245238,0.9422713821358917
273,1.3246462712943357,1.1489611582034556
274,1.3871306731243602,1.1210973606609935
275,1.22192143432869,1.218816995002991
276,1.355180068817314,1.2291880347388255
277,1.355180068817313,1.1624209534182601
278,1.4898502412137669,1.1503653141688477
279,1.3305902022237062,0.9986391092014592
280,1.4559196859878074,1.1934432068434697
281,1.3224635977595247,1.145977737280429
282,1.3513945770096765,1.2202618248552244
283,1.355180068817314,1.145977737280429
284,1.5168400408201503,1.2236309179991582
285,1.3985612030659926,1.1513406593291708
286,1.5102309414484663,1.145977737280429
287,1.4605634966237304,1.2189375442977564
288,1.355180068817314,1.2418275317934369
289,1.3673745064972238,1.1459777372804292
290,1.4138436696554313,1.2494355247315077
291,1.341233231592692,1.1568542930816428
292,1.2807743179638125,1.2501011297619036
293,1.1813884140953947,1.0267672432030839
294,1.435331426366795,1.1744333124470074
295,1.4272997940660082,1.130484468520835
296,1.3551800688173137,1.1372076270556495
297,1.2943134018819538,1.140519226311841
298,1.2700979476717444,1.141049063830665
299,1.160687537619463,1.1489320169251334
300,1.3574315573415898,1.1544973706446802
301,1.3551800688173137,1.1400396420882914
302,1.384482055211102,1.100083245650456
303,1.2935477902320411,1.1211652663633587
304,1.355180068817314,0.9638159840903632
305,1.1235577649752648,1.1433831110753196
306,1.4362130596585851,0.9919450171564903
307,1.3689416010167277,1.13302357567255
308,1.4018145360651102,1.160344797767997
309,1.355180068817314,1.1405192263118413
310,1.1124470818346983,1.2418689941847518
311,1.532089405281885,1.1326389673008013
312,1.355180068817314,1.1459777372804285
313,1.3574315573415896,1.2287403522549334
314,1.3617887772447836,1.1459777372804292
315,1.355180068817314,1.1459777372804292
316,1.355180068817314,1.0188475290391923
317,1.4558253366862042,1.1459777372804292
318,1.3551800688173137,1.145977737280429
319,1.1606875376194634,1.1326389673008013
320,1.4307719169355895,1.0006938790998066
321,1.4802171426934438,1.2419310923843059
322,1.358070095094329,1.1459777372804292
323,1.441855269158513,1.1448201475749336
324,1.4323449829053587,1.5264112661440046
325,1.3985612030659926,1.1459777372804285
326,1.4425175818540736,1.141049063830665
327,1.355180068817314,1.1459777372804292
328,1.3412332315926923,1.1584571254405782
329,1.5299747247042919,1.515771501855216
330,1.3551800688173137,0.9991818414677895
331,1.376405326224255,1.2534454556209935
332,1.1804496026460816,0.9836798789723913
333,1.3551800688173146,1.1991327240582628
334,1.3634957194314115,0.9743407347186062
335,1.192339411100399,1.1459777372804292
336,1.168192258190054,0.9551475844054785
337,1.4830079275784847,1.1459777372804292
338,1.345888491465072,1.0142941139457096
339,1.3291399548683374,1.1543872429514543
340,1.3319406799789857,1.1485038266410925
341,1.46056349662373,1.1343751396574429
342,1.5827560484573924,1.12705428694561
343,1.355180068817314,1.2236309179991585
344,1.4483850051553155,1.1599938629247986
345,1.4353314263667956,1.1407560944658115
346,1.2798856913210914,1.1459777372804292
347,1.4030349798256738,1.145977737280429
348,1.3866098996224034,1.1459777372804292
349,1.3551800688173135,1.1422095567750261
350,1.410595531215463,1.0107606741497102
351,1.147734666051473,1.1350682877539706
352,1.115940670258009,1.143203611405797
353,1.3551800688173137,1.2485158742134579
354,1.3551800688173137,1.2466665101983472
355,1.4359169376882182,1.132643269736939
356,1.3551800688173137,1.145977737280429
357,1.3144761086694268,1.2390370283986172
358,1.3313122840315461,1.2125667542126242
359,1.3673745064972238,1.145977737280429
360,1.0818437216530863,0.9780795176892232
361,1.3126987069400848,1.0238849255359712
362,1.4605634966237302,1.1445889527724713
363,1.3519751252581589,1.255594324992425
364,1.3561514213891737,1.2291880347388255
365,1.3871306731243596,1.1405192263118415
366,1.4550343962880254,1.145977737280429
367,1.1942473311497914,0.9743173583144498
368,1.3293079840000488,1.2546390007735126
369,1.3291399548683374,1.2485158742134574
370,1.0564498741761315,1.2220308724392104
371,1.3144761086694268,0.9012971874787393
372,1.4356555541638636,1.1884176969914413
373,1.2442654772585002,1.1459777372804285
374,1.3229369355047524,1.2081839769832947
375,1.355180068817314,0.9580398384152509
376,1.4260806577294247,1.1459777372804292
377,1.4307719169355895,1.1810911562854116
378,1.077768795514596,1.0957089916966127
379,1.3281717099056674,1.0943406326150087
380,1.3551800688173135,1.144588952772471
381,1.2031705485466602,1.2485158742134572
382,1.3684326656737846,0.8879148724085274
383,1.355180068817314,1.1278077053746736
384,1.3319406799789857,1.2316579843702342
385,1.3291399548683374,1.1490279565410093
386,1.1804496026460818,1.154691190649139
387,1.4272354300952577,1.1416189991532995
388,1.3311730521833711,1.1405192263118415
389,1.2717660624098435,1.1416189991532988
390,1.3484865680956415,1.1459777372804292
391,1.355180068817314,1.1459777372804292
392,1.3291399548683376,1.1450753039751043
393,1.4494562995432598,1.1459777372804292
394,1.4972370176653071,1.145977737280429
395,1.3574315573415896,1.1400396420882923
396,1.170129754036129,1.1543872429514543
397,1.3091216287972178,1.1350682877539706
398,1.353999944851236,1.1578410631936022
399,1.3551800688173141,1.118309583187197
400,1.355180068817314,1.145977737280429
401,1.3551800688173137,1.1400396420882921
402,1.4482604923729503,1.0032177282344072
403,1.3961767933749536,1.1459777372804285
404,1.232843431894268,1.1884176969914413
405,1.4234942379170146,1.1459777372804292
406,1.4000658993778445,1.158457125440578
407,1.4138436696554315,1.255594324992425
408,1.3551800688173132,1.526411266144005
409,1.5734503099985557,1.1597013190904768
410,1.2775997739000007,1.1543872429514543
411,1.3281717099056676,1.1144466488859202
412,1.3574315573415896,1.1544109977023904
413,1.4128528160965397,1.158917210922071
414,1.4059386682819928,1.1524436269538867
415,1.3551800688173137,1.1589172109220702
416,1.2336306919496374,1.1524436269538862
417,1.6741039889949472,1.1459777372804287
418,1.3985612030659926,1.1494792513439644
419,1.3313122840315466,1.155282309049221
420,1.670181598190133,1.1459777372804287
421,1.3911849379944197,1.1456800839659753
422,1.401484409486002,1.1326389673008013
423,1.2788539944270252,1.1494792513439647
424,1.3126987069400848,1.1420124042965905
425,1.077705412120597,1.1326432697369393
426,1.4559196859878067,1.0168104687918245
427,1.6218758213266253,1.1459777372804287
428,1.3755051381208012,1.1450753039751043
429,1.3551800688173135,1.145977737280429
430,1.4015899535635572,1.210163817417189
431,1.2715882931550748,1.132643269736939
432,1.293906133340277,1.1459777372804285
433,1.3551800688173137,1.1459777372804287
434,1.3551800688173135,1.1459777372804292
435,1.1849105201911396,1.160344797767997
436,1.3551800688173141,0.9986391092014592
437,1.2183754338401733,1.1459777372804292
438,1.3126987069400853,1.124416120743188
439,1.4605634966237304,1.1419880523097898
440,1.3399376721974094,1.222567781457884
441,1.2700979476717447,1.1450753039751047
442,1.3551800688173135,1.539950964319359
443,1.4411170466598189,1.1331495617521912
444,1.241328006974079,1.016810468791824
445,1.3518184769548591,1.2115788196891786
446,1.355180068817314,1.1328969255260284
447,1.3551800688173146,1.1673779773705115
448,0.9977089118773178,1.2125667542126244
449,1.1701297540361288,1.1831189730112728
450,1.337335876015515,1.140039642088291
451,1.3551800688173137,1.135001342551438
452,1.1970311792027413,1.144588952772471
453,1.3985612030659933,1.2581352469918725
454,1.4644831456942855,1.138010483911969
455,1.311453416724061,1.1544109977023906
456,1.4558253366862037,1.145977737280429
457,1.5093693909136123,1.145977737280429
458,1.51267941202436,1.107099594200078
459,1.3551800688173143,1.2485158742134579
460,1.3295755731958445,1.145977737280429
461,1.2877626979454713,1.1350682877539706
462,1.6345985580408249,1.1352815694743803
463,1.3336139799259445,1.0188475290391916
464,1.1121019382149335,0.8452089872405323
465,1.3871306731243598,1.1237679528607138
466,1.1128281489386462,1.1413745213556306
467,1.1246897953284625,1.140519226311841
468,1.3305902022237064,1.010923934152516
469,1.355180068817314,1.1728307197306131
470,1.3551800688173137,1.4946810453158665
471,1.38713067312436,1.2000075369700232
472,1.3551800688173141,1.1988332270302224
473,1.3539999448512363,0.9411893454581903
474,1.3574315573415898,1.1451395955940185
475,1.355180068817314,1.1459777372804292
476,1.4138436696554313,1.1399789925478265
477,1.428299139484566,1.1196051670199352
478,1.604194343231404,1.1149546149417606
479,1.4353314263667953,1.1586351733416678
480,1.3144761086694265,1.148455666085933
481,1.3551800688173141,1.1184083459842802
482,1.1701297540361288,1.1211652663633584
483,1.3756295561443361,1.1660196011311286
484,1.4593353701539045,1.1459777372804292
485,1.3551800688173132,1.1405192263118413
486,1.534266231953084,1.1459777372804287
487,1.3986276798310038,1.1456800839659758
488,1.5732177397856748,1.1558871157195583
489,1.4302881386084996,1.1149546149417608
490,1.3551800688173141,1.1518054792687158
491,1.3551800688173132,1.1236130303014669
492,1.4111078868700204,1.128611219540898
493,1.2214354507986147,1.1890356491844947
494,1.355180068817314,1.251222226227584
495,1.3124471010104206,1.2050915683631993
496,1.4667794705141513,1.1115403506155266
497,1.4165684880373302,0.9692982096535671
498,1.3551800688173141,1.1450753039751047
499,1.355180068817314,1.2069153617862713
500,1.3053851725514878,1.1459777372804292
